,article_id,authorid,authorname,authorurl,paperId,doi,title,citing_venue,year,intent,isInfluential
3519,10.1002/J.0022-0337.2005.69.3.TB03927.X,3719907,M. Tansy,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3520,10.1002/J.0022-0337.2005.69.3.TB03927.X,2068070689,H. F. Thomas,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3521,10.1002/J.0022-0337.2005.69.3.TB03927.X,38703115,J. Tsuruta,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3522,10.1002/J.0022-0337.2005.69.3.TB03927.X,123388993,S. Uribe,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3523,10.1002/J.0022-0337.2005.69.3.TB03927.X,7622524,I. Urtāne,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3524,10.1002/J.0022-0337.2005.69.3.TB03927.X,48008365,T. F. Walsh,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3525,10.1002/J.0022-0337.2005.69.3.TB03927.X,145680051,J. Zimmerman,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3526,10.1002/J.0022-0337.2005.69.3.TB03927.X,7337497,A. Walmsley,,7893e401ccd24c8f081156ad9f7a3ea7faacce4f,10.1111/j.1600-0579.2007.00483.x,Potential of information technology in dental education.,European journal of dental education : official journal of the Association for Dental Education in Europe,2008,background,False
3527,10.1002/J.0022-0337.2005.69.3.TB03927.X,1712599,M. Kommalage,,7b043bebcf1fc056d01c3c1b8e5c8ab7064b5dc9,10.1152/advan.00067.2007,IT-based activity in physiology education: an experience from a developing country.,Advances in physiology education,2008,,False
3528,10.1002/J.0022-0337.2005.69.3.TB03927.X,40216800,S. Gunawardena,,7b043bebcf1fc056d01c3c1b8e5c8ab7064b5dc9,10.1152/advan.00067.2007,IT-based activity in physiology education: an experience from a developing country.,Advances in physiology education,2008,,False
3529,10.1002/J.0022-0337.2005.69.3.TB03927.X,82304246,El Tantawi Mm,,8f229446d1448f3023964a37c0e2e4f0042845c6,,Attitudes of dental students towards using computers in education--a mixed design study.,,2008,background result,True
3530,10.1002/J.0022-0337.2005.69.3.TB03927.X,52536136,Saleh Sm,,8f229446d1448f3023964a37c0e2e4f0042845c6,,Attitudes of dental students towards using computers in education--a mixed design study.,,2008,background result,True
3531,10.1002/J.0022-0337.2005.69.3.TB03927.X,75034128,Bin Ghouth,,aa97780418427bcdfb43fbcc8defed88ee4a5895,,"Using Computer and Internet for Medical Literature Searching Among Medical Students in Hadramout University, Yemen",,2008,,False
3532,10.1002/J.0022-0337.2005.69.3.TB03927.X,145452598,Abdulla Salim,,aa97780418427bcdfb43fbcc8defed88ee4a5895,,"Using Computer and Internet for Medical Literature Searching Among Medical Students in Hadramout University, Yemen",,2008,,False
3533,10.1002/J.0022-0337.2005.69.3.TB03927.X,5013446,W. Hendricson,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3534,10.1002/J.0022-0337.2005.69.3.TB03927.X,32445071,E. Eisenberg,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3535,10.1002/J.0022-0337.2005.69.3.TB03927.X,39653618,G. Guest,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3536,10.1002/J.0022-0337.2005.69.3.TB03927.X,1491225881,Pamela Jones,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3537,10.1002/J.0022-0337.2005.69.3.TB03927.X,32110225,L. Johnson,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3538,10.1002/J.0022-0337.2005.69.3.TB03927.X,4443915,F. Panagakos,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3539,10.1002/J.0022-0337.2005.69.3.TB03927.X,152510158,J. McDonald,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3540,10.1002/J.0022-0337.2005.69.3.TB03927.X,3770294,Laura Cintron,,c6dec25592dd32b105f5496a879dcd23bb5fd5aa,10.1002/J.0022-0337.2006.70.5.TB04103.X,What do dental students think about mandatory laptop programs?,Journal of dental education,2006,,False
3541,10.1002/J.0022-0337.2005.69.3.TB03927.X,123388993,S. Uribe,,c6eeb8ae1fd7f12be2fecdce2c073f22f33c5bf8,10.1111/J.1600-0579.2006.00412.X,Internet and information technology use by dental students in Chile.,European journal of dental education : official journal of the Association for Dental Education in Europe,2006,background result,True
3542,10.1002/J.0022-0337.2005.69.3.TB03927.X,6954248,R. Mariño,,c6eeb8ae1fd7f12be2fecdce2c073f22f33c5bf8,10.1111/J.1600-0579.2006.00412.X,Internet and information technology use by dental students in Chile.,European journal of dental education : official journal of the Association for Dental Education in Europe,2006,background result,True
3543,10.21815/JDE.019.089,144210810,M. Balasubramanian,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3544,10.21815/JDE.019.089,2060296007,Aliya Hasan,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3545,10.21815/JDE.019.089,1424832938,Suruchi Ganbavale,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3546,10.21815/JDE.019.089,2060295432,Anfal Alolayah,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3547,10.21815/JDE.019.089,1936386,J. Gallagher,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3548,10.21815/JDE.018.135,2152736932,Chao Zhang,,1aaad96d4b081b98595960d24f0cb4931832064e,10.1186/s12911-020-01238-3,Smartphone and medical application use among dentists in China,BMC Medical Informatics and Decision Making,2020,,False
3549,10.21815/JDE.018.135,1932369396,Lin Fan,,1aaad96d4b081b98595960d24f0cb4931832064e,10.1186/s12911-020-01238-3,Smartphone and medical application use among dentists in China,BMC Medical Informatics and Decision Making,2020,,False
3550,10.21815/JDE.018.135,11796908,Zhaowu Chai,,1aaad96d4b081b98595960d24f0cb4931832064e,10.1186/s12911-020-01238-3,Smartphone and medical application use among dentists in China,BMC Medical Informatics and Decision Making,2020,,False
3551,10.21815/JDE.018.135,1929440760,Cong Yu,,1aaad96d4b081b98595960d24f0cb4931832064e,10.1186/s12911-020-01238-3,Smartphone and medical application use among dentists in China,BMC Medical Informatics and Decision Making,2020,,False
3552,10.21815/JDE.018.135,48675672,Jinlin Song,,1aaad96d4b081b98595960d24f0cb4931832064e,10.1186/s12911-020-01238-3,Smartphone and medical application use among dentists in China,BMC Medical Informatics and Decision Making,2020,,False
3553,10.21815/JDE.018.135,6393593,M. Scarbecz,,2326c7dd2ce9920d3b8e70a17308d2c557b79113,10.1002/jdd.12305,Using a Virtual Meeting Room Application to Proctor Remote Exams.,Journal of dental education,2020,,False
3554,10.21815/JDE.018.135,1809871832,James E Starks,,2326c7dd2ce9920d3b8e70a17308d2c557b79113,10.1002/jdd.12305,Using a Virtual Meeting Room Application to Proctor Remote Exams.,Journal of dental education,2020,,False
3555,10.21815/JDE.018.135,39044232,E. Deschepper,,2326c7dd2ce9920d3b8e70a17308d2c557b79113,10.1002/jdd.12305,Using a Virtual Meeting Room Application to Proctor Remote Exams.,Journal of dental education,2020,,False
3556,10.21815/JDE.018.135,50665019,A. Takenouchi,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3557,10.21815/JDE.018.135,1769367007,Etsuyo Otani,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3558,10.21815/JDE.018.135,6090831,Masayo Sunaga,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3559,10.21815/JDE.018.135,2648970,Takako Toyama,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3560,10.21815/JDE.018.135,1769367823,Hiromi Uehara,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3561,10.21815/JDE.018.135,1769128130,Kyoko Akiyama,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3562,10.21815/JDE.018.135,1769132824,Takae Kawashima,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3563,10.21815/JDE.018.135,152807322,Kanade Ito,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3564,10.21815/JDE.018.135,49621924,Hiromi Izuno,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3565,10.21815/JDE.018.135,40508240,A. Kinoshita,,77e50f1aa0cdeafa9d21310bbea72b335473f97f,10.1111/idh.12452,Development and evaluation of e‐learning materials for dental hygiene students in six schools: Using smartphones to learn dental treatment procedures,International journal of dental hygiene,2020,,False
3566,10.1002/J.0022-0337.2012.76.1.TB05241.X,1411848282,M. Manuel,,73d2b8acf27e30f3f2bfeed9e7104520628ecc1c,,Comparative Study Between Conventional and Module Based Forensic Odontology Classes; A Questionnaire Based Cross- Sectional Study among Students of Saveetha Dental College,,2021,background,False
3567,10.1002/J.0022-0337.2012.76.1.TB05241.X,144210810,M. Balasubramanian,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3568,10.1002/J.0022-0337.2012.76.1.TB05241.X,2060296007,Aliya Hasan,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3569,10.1002/J.0022-0337.2012.76.1.TB05241.X,1424832938,Suruchi Ganbavale,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3570,10.1002/J.0022-0337.2012.76.1.TB05241.X,2060295432,Anfal Alolayah,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3571,10.1002/J.0022-0337.2012.76.1.TB05241.X,1936386,J. Gallagher,,75539dea17a4d4989469cf3b0d410479b2bc19d1,10.3390/ijerph18062891,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations",International journal of environmental research and public health,2021,,False
3572,10.1002/J.0022-0337.2012.76.1.TB05241.X,2101999793,Salma Mohammed Binshehab,,7e1c7c4719d79c2e95f484f69131bd310697cfce,,Perception for Online Learning among Undergraduate and Postgraduate Dental Students during COVID-19 Pandemic,,2021,background,False
3573,10.1002/J.0022-0337.2012.76.1.TB05241.X,81884078,N. Ingle,,7e1c7c4719d79c2e95f484f69131bd310697cfce,,Perception for Online Learning among Undergraduate and Postgraduate Dental Students during COVID-19 Pandemic,,2021,background,False
3574,10.1002/J.0022-0337.2012.76.1.TB05241.X,50578885,Harshita Sharma,,8b831854ebf8f7bfbcaf35fe90f742b7640ff2d0,10.1016/j.pdj.2021.08.003,Teledentistry and its applications in paediatric dentistry: A literature review,Pediatric Dental Journal,2021,,False
